Reflectance spectra after photometric correction by the sapphire window
1000	0.7258458581798248	0.000989
1010	0.7252569591166581	0.000488
1020	0.7226363244620824	0.000397
1030	0.721004040324769	0.000561
1040	0.7210002577699474	0.000431
1050	0.7195236715591385	0.000575
1060	0.7196815173244944	0.000544
1070	0.7184367336626339	0.000394
1080	0.7186636950820968	0.000501
1090	0.7198478214667301	0.000791
1100	0.7157091570273422	0.000646
1110	0.7193644940936034	0.000512
1120	0.7222705709966762	0.000664
1130	0.7249090896095702	0.000447
1140	0.7253176293721302	0.00076
1150	0.7265272890190961	0.000479
1160	0.7251596205300505	0.000588
1170	0.7241291134965999	0.00025
1180	0.7218632661321007	0.000446
1190	0.7176028899657532	0.00033
1200	0.7117408233082545	0.000432
1210	0.7044552076483576	0.000386
1220	0.694564738625747	0.000232
1230	0.6884108022426342	0.000481
1240	0.6810825693421214	0.000283
1250	0.6727773838476746	0.000263
1260	0.6651795052702592	0.000264
1270	0.6695772013785847	0.00026
1280	0.6720949968926415	0.000298
1290	0.6690376099211993	0.000304
1300	0.6647384639633378	0.000282
1310	0.6687484905188031	0.000288
1320	0.6750900826051736	0.000318
1330	0.6793633338927356	0.000248
1340	0.6813815414813769	0.000422
1350	0.6799094590475957	0.000329
1360	0.679042436937032	0.000395
1370	0.6799342862585943	0.000406
1380	0.6829804506954936	0.000557
1390	0.6827154533377334	0.000339
1400	0.6814431753629377	0.000349
1410	0.6798610030072004	0.000268
1420	0.6739631129434621	0.000475
1430	0.6668535138720043	0.000254
1440	0.6592767041537898	0.000413
1450	0.6486251079296561	0.000289
1460	0.6318257287063896	0.000336
1470	0.6072200981881081	0.000277
1480	0.5700113012520067	0.000215
1490	0.5249659915057924	0.000366
1500	0.5103653841689456	0.000203
1510	0.49088030060750015	0.000227
1520	0.4640940302645759	0.000314
1530	0.43612372392682686	0.00033
1540	0.40764042717587096	0.000421
1550	0.41929658775650425	0.000252
1560	0.42800278871909886	0.000227
1570	0.43969076823353753	0.000333
1580	0.4440820510784264	0.000429
1590	0.43939756913988176	0.00021
1600	0.4425213887293217	0.000209
1610	0.4718788073438995	0.000191
1620	0.4862249787078912	0.000257
1630	0.4967172962839526	0.000196
1640	0.507384280856609	0.000177
1650	0.5185470692162748	0.000189
1660	0.5270627118715673	0.000212
1670	0.5354696091524572	0.000152
1680	0.5436976719807672	0.000221
1690	0.548393791124065	0.000194
1700	0.548244945019307	0.000221
1710	0.5448755954354613	0.000214
1720	0.5398533025545755	0.000177
1730	0.5350128705598164	0.000154
1740	0.5314060935402717	0.000174
1750	0.5284269608943023	0.000235
1760	0.5236208440791856	0.000192
1770	0.5181474463666328	0.000312
1780	0.5192841687213071	0.000192
1790	0.5214755614806018	0.000202
1800	0.520303092220811	0.000382
1810	0.5152369510965465	0.000313
1820	0.5136073662467979	0.000269
1830	0.5074101137540731	0.000213
1840	0.5000412190676904	0.000307
1850	0.49436352935933175	0.000211
1860	0.48781223825462183	0.000329
1870	0.4824393576219828	0.0002
