Sample data file : C:\Users\Shine\Documents\TNA\20201109_Fastelli\20-11-09_2126_ 90_larderellite_36-80_A09-3.txt
Corrected by: C:\Users\Shine\Documents\TNA\20201109_Fastelli\20201109_Spectralon_30.txt at 20degres
and C:\Users\Shine\Documents\TNA\20201109_Fastelli\20201109_Infragold_20_2.txt linked at 1300nm
1000.000000	0.590678	0.000575
1010.000000	0.589791	0.000551
1020.000000	0.587566	0.000634
1030.000000	0.585784	0.000566
1040.000000	0.585163	0.000383
1050.000000	0.584735	0.000414
1060.000000	0.584555	0.000473
1070.000000	0.583767	0.000413
1080.000000	0.582969	0.000485
1090.000000	0.584682	0.000496
1100.000000	0.580195	0.000680
1110.000000	0.583789	0.000706
1120.000000	0.586713	0.000775
1130.000000	0.588810	0.000408
1140.000000	0.590220	0.000714
1150.000000	0.591159	0.000503
1160.000000	0.590273	0.000588
1170.000000	0.589560	0.000410
1180.000000	0.588939	0.000343
1190.000000	0.585529	0.000299
1200.000000	0.579615	0.000416
1210.000000	0.573339	0.000355
1220.000000	0.564799	0.000290
1230.000000	0.557194	0.000633
1240.000000	0.553635	0.000378
1250.000000	0.545291	0.000236
1260.000000	0.537893	0.000294
1270.000000	0.542135	0.000308
1280.000000	0.545980	0.000462
1290.000000	0.543054	0.000319
1300.000000	0.537588	0.000284
1310.000000	0.541881	0.000314
1320.000000	0.548454	0.000467
1330.000000	0.552823	0.000285
1340.000000	0.555371	0.000300
1350.000000	0.554094	0.000359
1360.000000	0.552415	0.000314
1370.000000	0.553134	0.000263
1380.000000	0.557471	0.000553
1390.000000	0.558201	0.000347
1400.000000	0.556452	0.000261
1410.000000	0.555924	0.000227
1420.000000	0.552479	0.000318
1430.000000	0.545516	0.000331
1440.000000	0.538743	0.000241
1450.000000	0.529176	0.000460
1460.000000	0.515404	0.000265
1470.000000	0.495980	0.000276
1480.000000	0.462887	0.000221
1490.000000	0.423685	0.000266
1500.000000	0.410388	0.000205
1510.000000	0.395487	0.000432
1520.000000	0.371035	0.000415
1530.000000	0.346200	0.000190
1540.000000	0.311177	0.000338
1550.000000	0.323587	0.000406
1560.000000	0.330368	0.000219
1570.000000	0.347539	0.000175
1580.000000	0.351584	0.000219
1590.000000	0.349127	0.000239
1600.000000	0.345664	0.000220
1610.000000	0.372336	0.000178
1620.000000	0.385701	0.000239
1630.000000	0.394881	0.000238
1640.000000	0.403420	0.000170
1650.000000	0.412728	0.000275
1660.000000	0.419904	0.000229
1670.000000	0.427387	0.000192
1680.000000	0.435290	0.000218
1690.000000	0.439867	0.000228
1700.000000	0.440248	0.000151
1710.000000	0.437550	0.000170
1720.000000	0.433322	0.000396
1730.000000	0.428854	0.000202
1740.000000	0.426041	0.000205
1750.000000	0.423368	0.000209
1760.000000	0.419020	0.000157
1770.000000	0.414397	0.000206
1780.000000	0.415412	0.000202
1790.000000	0.417512	0.000275
1800.000000	0.415393	0.000345
1810.000000	0.413232	0.000212
1820.000000	0.410227	0.000320
1830.000000	0.404885	0.000318
1840.000000	0.398273	0.000279
1850.000000	0.391569	0.000310
1860.000000	0.386020	0.000274
1870.000000	0.378899	0.000213
1880.000000	0.370645	0.000284
1890.000000	0.363645	0.000300
1900.000000	0.358087	0.000263
1910.000000	0.350645	0.000280
1920.000000	0.339594	0.000201
1930.000000	0.328502	0.000193
1940.000000	0.316900	0.000127
1950.000000	0.297490	0.000139
1960.000000	0.259941	0.000318
1970.000000	0.213802	0.000105
1980.000000	0.204407	0.000249
1990.000000	0.217023	0.000165
2000.000000	0.202481	0.000230
2010.000000	0.170976	0.000240
2020.000000	0.158655	0.000172
2030.000000	0.169019	0.000180
2040.000000	0.167878	0.000246
2050.000000	0.168270	0.000138
2060.000000	0.173267	0.000186
2070.000000	0.175778	0.000259
2080.000000	0.176602	0.000165
2090.000000	0.177798	0.000155
2100.000000	0.174463	0.000207
2110.000000	0.162065	0.000216
2120.000000	0.136799	0.000289
2130.000000	0.115161	0.000179
2140.000000	0.110917	0.000169
2150.000000	0.114863	0.000248
2160.000000	0.130196	0.000117
2170.000000	0.144248	0.000289
2180.000000	0.154360	0.000220
2190.000000	0.173522	0.000238
2200.000000	0.191575	0.000142
2210.000000	0.197752	0.000209
2220.000000	0.182629	0.000202
2230.000000	0.158769	0.000125
2240.000000	0.180573	0.000184
2250.000000	0.223116	0.000280
2260.000000	0.250001	0.000696
2270.000000	0.267179	0.000258
2280.000000	0.272022	0.000249
2290.000000	0.277598	0.000192
2300.000000	0.284998	0.000219
2310.000000	0.291537	0.000145
2320.000000	0.298556	0.000203
2330.000000	0.304156	0.000357
2340.000000	0.307938	0.000215
2350.000000	0.309057	0.000229
2360.000000	0.308278	0.000173
2370.000000	0.302204	0.000343
2380.000000	0.290843	0.000208
2390.000000	0.272730	0.000197
2400.000000	0.256038	0.000144
2410.000000	0.255372	0.000185
2420.000000	0.258164	0.000343
2430.000000	0.255234	0.000220
2440.000000	0.252326	0.000440
2450.000000	0.250243	0.000171
2460.000000	0.259423	0.000368
2470.000000	0.256870	0.000274
2480.000000	0.242152	0.000352
2490.000000	0.224323	0.000330
2500.000000	0.234036	0.000299
2510.000000	0.260968	0.000243
2520.000000	0.270672	0.000317
2530.000000	0.273547	0.000601
2540.000000	0.274675	0.000513
2550.000000	0.270792	0.000221
2560.000000	0.256363	0.000823
2570.000000	0.243311	0.000772
2580.000000	0.249171	0.000444
2590.000000	0.263498	0.000612
2600.000000	0.268508	0.000638
2610.000000	0.264492	0.000577
2620.000000	0.257241	0.000498
2630.000000	0.248969	0.000648
2640.000000	0.242616	0.000333
2650.000000	0.233517	0.000557
2660.000000	0.222988	0.000677
2670.000000	0.219791	0.001068
2680.000000	0.214921	0.001140
2690.000000	0.206124	0.000699
2700.000000	0.191993	0.000610
2710.000000	0.177779	0.000509
2720.000000	0.158232	0.000444
2730.000000	0.140529	0.000354
2740.000000	0.116017	0.000603
2750.000000	0.100871	0.000741
2760.000000	0.088808	0.000522
2770.000000	0.083621	0.000702
2780.000000	0.076888	0.000639
2790.000000	0.065132	0.000483
2800.000000	0.057124	0.000393
2810.000000	0.048836	0.000272
2820.000000	0.040069	0.000486
2830.000000	0.034102	0.000718
2840.000000	0.030051	0.000130
2850.000000	0.026580	0.000365
2860.000000	0.021518	0.000148
2870.000000	0.017469	0.000199
2880.000000	0.014452	0.000201
2890.000000	0.012554	0.000211
2900.000000	0.011076	0.000171
